2025-07-26 21:22:22 - trafficanalyzer.py - INFO - TrafficAnalyzer initialized for interface: wlan0
2025-07-26 21:22:22 - trafficanalyzer.py - INFO - Sniffing thread started on interface: wlan0
2025-07-26 21:22:22 - trafficanalyzer.py - INFO - Traffic analysis started.
2025-07-26 21:22:22 - trafficanalyzer.py - ERROR - An error occurred during sniffing: Interface 'wlan0' not found !
2025-07-26 21:22:22 - trafficanalyzer.py - INFO - Sniffing thread stopped.
2025-07-26 21:22:32 - trafficanalyzer.py - WARNING - Traffic analysis is not running.
2025-07-26 21:22:48 - trafficanalyzer.py - INFO - TrafficAnalyzer initialized for interface: default
2025-07-26 21:22:48 - trafficanalyzer.py - INFO - Sniffing thread started on interface: auto
2025-07-26 21:22:48 - trafficanalyzer.py - INFO - Traffic analysis started.
2025-07-26 21:22:48 - trafficanalyzer.py - INFO - Sniffing thread stopped.
2025-07-26 21:22:58 - trafficanalyzer.py - WARNING - Traffic analysis is not running.
2025-07-26 22:04:09 - trafficanalyzer.py - INFO - TrafficAnalyzer initialized for interface: default
2025-07-26 22:04:09 - trafficanalyzer.py - INFO - Sniffing thread started on interface: auto
2025-07-26 22:04:09 - trafficanalyzer.py - INFO - Traffic analysis started.
2025-07-28 20:58:11 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700291.2844656, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.14'}
2025-07-28 20:58:11 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700291.2854626, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.175'}
2025-07-28 20:58:16 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700296.5105076, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.78'}
2025-07-28 20:58:28 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700308.9404545, 'sender_ip': '192.168.0.25', 'sender_mac': 'c8:15:4e:42:1f:44', 'target_ip': '169.254.169.254'}
2025-07-28 20:58:29 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700309.7384024, 'sender_ip': '192.168.0.25', 'sender_mac': 'c8:15:4e:42:1f:44', 'target_ip': '169.254.169.254'}
2025-07-28 20:58:30 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700310.7347026, 'sender_ip': '192.168.0.25', 'sender_mac': 'c8:15:4e:42:1f:44', 'target_ip': '169.254.169.254'}
2025-07-28 20:58:31 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700311.3471818, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.50'}
2025-07-28 20:58:31 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700311.3471818, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.181'}
2025-07-28 20:58:34 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700314.2176704, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.177'}
2025-07-28 20:58:35 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700315.130116, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.25'}
2025-07-28 20:58:41 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700321.894915, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.14'}
2025-07-28 20:58:41 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700321.894915, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.175'}
2025-07-28 20:58:57 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700337.5619984, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.78'}
2025-07-28 20:59:02 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700342.6815693, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.192'}
2025-07-28 20:59:04 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700344.638664, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.192'}
2025-07-28 20:59:11 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700351.7945833, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.50'}
2025-07-28 20:59:11 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700351.8018432, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.181'}
2025-07-28 20:59:15 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700355.285649, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.25'}
2025-07-28 20:59:15 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700355.286651, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.177'}
2025-07-28 20:59:22 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700362.9658587, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.14'}
2025-07-28 20:59:22 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700362.9658587, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.175'}
2025-07-28 20:59:38 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700378.0136497, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.78'}
2025-07-28 20:59:45 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700385.8927543, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.192'}
2025-07-28 20:59:47 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700387.8292358, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.192'}
2025-07-28 20:59:52 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700392.8460977, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.50'}
2025-07-28 20:59:52 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700392.8460977, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.181'}
2025-07-28 20:59:56 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700396.441295, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.25'}
2025-07-28 20:59:56 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700396.4423006, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.177'}
2025-07-28 21:00:04 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700404.0285952, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.14'}
2025-07-28 21:00:04 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700404.0296028, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.175'}
2025-07-28 21:00:19 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700419.1839883, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.78'}
2025-07-28 21:00:29 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700429.097843, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.192'}
2025-07-28 21:00:30 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700430.1496336, 'sender_ip': '192.168.0.25', 'sender_mac': 'c8:15:4e:42:1f:44', 'target_ip': '169.254.169.254'}
2025-07-28 21:00:30 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700430.730163, 'sender_ip': '192.168.0.25', 'sender_mac': 'c8:15:4e:42:1f:44', 'target_ip': '169.254.169.254'}
2025-07-28 21:00:31 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700431.1567414, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.192'}
2025-07-28 21:00:31 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700431.7391086, 'sender_ip': '192.168.0.25', 'sender_mac': 'c8:15:4e:42:1f:44', 'target_ip': '169.254.169.254'}
2025-07-28 21:00:33 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700433.1496053, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.50'}
2025-07-28 21:00:33 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700433.1516051, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.181'}
2025-07-28 21:00:33 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700433.152607, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.192'}
2025-07-28 21:00:37 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700437.2061002, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.25'}
2025-07-28 21:00:37 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700437.207116, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.177'}
2025-07-28 21:00:45 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700445.0909564, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.14'}
2025-07-28 21:00:45 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700445.0920346, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.175'}
2025-07-28 21:01:00 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700460.3479667, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.78'}
2025-07-28 21:01:13 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700473.6499534, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.50'}
2025-07-28 21:01:13 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700473.653365, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.181'}
2025-07-28 21:01:13 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700473.6543531, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.192'}
2025-07-28 21:01:18 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700478.2680187, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.25'}
2025-07-28 21:01:18 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700478.2690942, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.177'}
2025-07-28 21:01:26 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700486.2522125, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.14'}
2025-07-28 21:01:26 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700486.2532582, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.175'}
2025-07-28 21:01:41 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700501.0006337, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.78'}
2025-07-28 21:01:54 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700514.098834, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.50'}
2025-07-28 21:01:54 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700514.099834, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.181'}
2025-07-28 21:01:54 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700514.1008408, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.192'}
2025-07-28 21:01:56 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700516.1490119, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.192'}
2025-07-28 21:01:58 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700518.092626, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.192'}
2025-07-28 21:01:59 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700519.1255126, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.25'}
2025-07-28 21:01:59 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700519.127506, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.177'}
2025-07-28 21:02:07 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700527.214865, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.14'}
2025-07-28 21:02:07 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700527.216886, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.175'}
2025-07-28 21:02:22 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700542.1653514, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.78'}
2025-07-28 21:02:31 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700551.3946764, 'sender_ip': '192.168.0.25', 'sender_mac': 'c8:15:4e:42:1f:44', 'target_ip': '169.254.169.254'}
2025-07-28 21:02:32 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700552.2337086, 'sender_ip': '192.168.0.25', 'sender_mac': 'c8:15:4e:42:1f:44', 'target_ip': '169.254.169.254'}
2025-07-28 21:02:33 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700553.2289188, 'sender_ip': '192.168.0.25', 'sender_mac': 'c8:15:4e:42:1f:44', 'target_ip': '169.254.169.254'}
2025-07-28 21:02:35 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700555.1595335, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.50'}
2025-07-28 21:02:35 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700555.160546, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.181'}
2025-07-28 21:02:39 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700559.058495, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.192'}
2025-07-28 21:02:40 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700560.078506, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.25'}
2025-07-28 21:02:40 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700560.0814824, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.177'}
2025-07-28 21:02:48 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700568.368762, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.14'}
2025-07-28 21:02:48 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700568.37877, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.175'}
2025-07-28 21:03:03 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753700583.0224147, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.78'}
2025-07-28 21:11:59 - trafficanalyzer.py - INFO - TrafficAnalyzer initialized for interface: default
2025-07-28 21:11:59 - trafficanalyzer.py - INFO - Sniffing thread started on interface: auto
2025-07-28 21:11:59 - trafficanalyzer.py - INFO - Traffic analysis started.
2025-07-28 21:12:09 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753701129.9450524, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.192'}
2025-07-28 21:12:17 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753701137.1987817, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.78'}
2025-07-28 21:12:29 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753701149.5921621, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.50'}
2025-07-28 21:12:32 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753701152.248593, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.181'}
2025-07-28 21:12:35 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753701155.3229213, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.25'}
2025-07-28 21:12:35 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753701155.4254599, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.177'}
2025-07-28 21:12:37 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753701157.5356507, 'sender_ip': '192.168.0.25', 'sender_mac': 'c8:15:4e:42:1f:44', 'target_ip': '169.254.169.254'}
2025-07-28 21:12:38 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753701158.2330282, 'sender_ip': '192.168.0.25', 'sender_mac': 'c8:15:4e:42:1f:44', 'target_ip': '169.254.169.254'}
2025-07-28 21:12:39 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753701159.2340333, 'sender_ip': '192.168.0.25', 'sender_mac': 'c8:15:4e:42:1f:44', 'target_ip': '169.254.169.254'}
2025-07-28 21:12:41 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753701161.578391, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.14'}
2025-07-28 21:12:41 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753701161.5797513, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.175'}
2025-07-28 21:16:24 - trafficanalyzer.py - INFO - TrafficAnalyzer initialized for interface: default
2025-07-28 21:16:24 - trafficanalyzer.py - INFO - Sniffing thread started on interface: auto
2025-07-28 21:16:24 - trafficanalyzer.py - INFO - Traffic analysis started.
2025-07-28 21:16:35 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753701395.231665, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.50'}
2025-07-28 21:16:36 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753701396.2636027, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.181'}
2025-07-28 21:16:38 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753701398.2093499, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.181'}
2025-07-28 21:16:39 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753701399.2522857, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.25'}
2025-07-28 21:16:39 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753701399.2522857, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.177'}
2025-07-28 21:16:39 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753701399.966325, 'sender_ip': '192.168.0.25', 'sender_mac': 'c8:15:4e:42:1f:44', 'target_ip': '169.254.169.254'}
2025-07-28 21:16:40 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753701400.726894, 'sender_ip': '192.168.0.25', 'sender_mac': 'c8:15:4e:42:1f:44', 'target_ip': '169.254.169.254'}
2025-07-28 21:16:41 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753701401.7344582, 'sender_ip': '192.168.0.25', 'sender_mac': 'c8:15:4e:42:1f:44', 'target_ip': '169.254.169.254'}
2025-07-28 21:16:46 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753701406.917723, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.14'}
2025-07-28 21:16:46 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753701406.917723, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.175'}
2025-07-28 21:33:02 - trafficanalyzer.py - INFO - TrafficAnalyzer initialized for interface: default
2025-07-28 21:33:02 - trafficanalyzer.py - INFO - Sniffing thread started on interface: auto
2025-07-28 21:33:02 - trafficanalyzer.py - INFO - Traffic analysis started.
2025-07-28 21:33:17 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753702397.4314578, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.25'}
2025-07-28 21:33:17 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753702397.4314578, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.50'}
2025-07-28 21:33:17 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753702397.4314578, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.181'}
2025-07-28 21:36:33 - trafficanalyzer.py - INFO - TrafficAnalyzer initialized for interface: default
2025-07-28 21:36:33 - trafficanalyzer.py - INFO - Sniffing thread started on interface: auto
2025-07-28 21:36:33 - trafficanalyzer.py - INFO - Traffic analysis started.
2025-07-28 21:36:35 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753702595.0611305, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.25'}
2025-07-28 21:36:35 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753702595.0621574, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.50'}
2025-07-28 21:36:35 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753702595.063145, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.181'}
2025-07-28 21:36:36 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753702596.0905714, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.177'}
2025-07-28 21:36:44 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753702604.4787214, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.175'}
2025-07-28 21:36:45 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753702605.3990607, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.14'}
2025-07-28 21:36:48 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753702608.7803597, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.78'}
2025-07-28 21:51:03 - trafficanalyzer.py - INFO - TrafficAnalyzer initialized for interface: default
2025-07-28 21:51:03 - trafficanalyzer.py - INFO - Sniffing thread started on interface: auto
2025-07-28 21:51:03 - trafficanalyzer.py - INFO - Traffic analysis started.
2025-07-28 21:51:06 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753703466.985702, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.14'}
2025-07-28 21:51:06 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753703466.986694, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.175'}
2025-07-28 21:51:10 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753703470.7850313, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.50'}
2025-07-28 21:51:11 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753703471.7020428, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.25'}
2025-07-28 21:51:11 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753703471.7020428, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.78'}
2025-07-28 21:51:11 - trafficanalyzer.py - DEBUG - ARP Request detected: {'timestamp': 1753703471.7959504, 'sender_ip': '192.168.0.1', 'sender_mac': 'd4:35:1d:89:33:01', 'target_ip': '192.168.0.181'}
2025-07-29 21:57:13 - trafficanalyzer.py - INFO - TrafficAnalyzer initialized for interface: default
2025-07-29 21:57:13 - trafficanalyzer.py - INFO - Sniffing thread started on interface: auto
